100 10
19 59 2.71
19 60 3.93
19 61 9.71
19 62 2.22
19 63 2.87
19 64 7.09
19 65 0.40
19 66 9.48
19 67 8.96
19 68 5.05
19 69 2.68
19 70 0.90
19 71 4.56
19 72 2.65
19 73 4.29
19 74 7.77
19 75 5.00
19 76 5.24
19 77 3.36
19 78 8.13
19 79 1.17
19 80 4.29
19 81 6.76
19 82 3.97
19 83 2.20
19 84 8.69
19 85 2.68
19 86 7.81
19 87 0.50
19 88 5.99
19 89 8.21
19 90 4.15
19 91 6.81
19 92 6.12
19 93 6.91
19 94 4.84
19 95 6.64
19 96 6.92
19 97 0.47
19 98 4.82
19 99 9.11
20 21 8.16
20 22 4.68
20 23 8.93
20 24 2.94
20 25 9.68
20 26 9.34
20 27 2.58
20 28 7.73
20 29 8.26
20 30 4.10
20 31 4.51
20 32 7.43
20 33 3.23
20 34 1.88
20 35 4.30
20 36 0.52
20 37 3.98
20 38 8.73
20 39 7.35
20 40 6.69
20 41 0.00
20 42 0.01
20 43 2.26
20 44 6.43
20 45 0.73
20 46 7.38
20 47 8.92
20 48 6.70
20 49 4.88
20 50 5.12
20 51 3.92
20 52 2.76
20 53 1.83
20 54 6.30
20 55 2.02
20 56 6.80
20 57 5.56
20 58 4.33
20 59 9.59
20 60 4.40
20 61 0.30
20 62 1.49
20 63 0.27
20 64 8.75
20 65 9.29
20 66 5.65
20 67 9.77
20 68 9.99
20 69 2.59
20 70 5.06
20 71 7.71
20 72 2.62
20 73 9.58
20 74 1.51
20 75 1.85
20 76 8.61
20 77 9.09
20 78 3.66
20 79 0.17
20 80 0.46
20 81 6.50
20 82 1.84
20 83 6.91
20 84 1.93
20 85 8.91
20 86 3.17
20 87 3.91
20 88 3.09
20 89 2.77
20 90 9.69
20 91 6.52
20 92 4.45
20 93 2.86
20 94 1.54
20 95 4.60
20 96 1.87
20 97 1.42
20 98 1.56
20 99 1.00
21 22 6.72
21 23 4.61
21 24 3.17
21 25 3.22
21 26 7.17
21 27 3.10
21 28 1.61
21 29 7.06
21 30 2.42
21 31 1.12
21 32 8.15
21 33 3.17
21 34 0.91
21 35 4.90
21 36 6.49
21 37 5.38
21 38 2.74
21 39 9.28
21 40 1.24
21 41 4.35
21 42 4.43
21 43 2.49
21 44 4.54
21 45 8.57
21 46 9.49
21 47 7.94
21 48 7.02
21 49 8.67
21 50 2.86
21 51 1.55
21 52 7.21
21 53 9.60
21 54 2.86
21 55 6.69
21 56 6.37
21 57 8.71
21 58 8.16
21 59 7.14
21 60 4.27
21 61 6.44
21 62 9.24
21 63 9.99
21 64 7.20
21 65 8.97
21 66 5.94
21 67 9.34
21 68 8.12
21 69 6.23
21 70 1.61
21 71 0.10
21 72 6.76
21 73 4.76
21 74 5.25
21 75 7.60
21 76 3.11
21 77 5.26
21 78 4.70
21 79 4.04
21 80 0.98
21 81 1.21
21 82 0.31
21 83 5.07
21 84 0.32
21 85 0.15
21 86 7.95
21 87 7.24
21 88 7.73
21 89 1.05
21 90 5.27
21 91 4.80
21 92 0.79
21 93 9.24
21 94 7.84
21 95 6.57
21 96 5.48
21 97 7.49
21 98 7.66
21 99 5.15
22 23 2.67
22 24 8.83
22 25 7.70
22 26 7.35
22 27 5.42
22 28 0.61
22 29 4.61
22 30 3.23
22 31 9.72
22 32 6.74
22 33 8.20
22 34 1.20
22 35 9.45
22 36 6.95
22 37 6.33
22 38 4.94
22 39 7.95
22 40 6.04
22 41 5.84
22 42 2.65
22 43 2.75
22 44 6.57
22 45 5.95
22 46 6.00
22 47 9.10
22 48 5.93
22 49 6.78
22 50 3.93
22 51 7.76
22 52 5.74
22 53 6.14
22 54 6.36
22 55 2.67
22 56 2.39
22 57 4.88
22 58 5.52
22 59 6.40
22 60 9.54
22 61 2.04
22 62 0.72
22 63 2.47
22 64 2.58
22 65 4.89
22 66 0.45
22 67 1.69
22 68 0.77
22 69 3.10
22 70 6.82
22 71 8.17
22 72 5.97
22 73 2.33
22 74 0.73
22 75 2.24
22 76 0.27
22 77 3.28
22 78 8.07
22 79 7.21
22 80 7.39
22 81 0.49
22 82 8.00
22 83 7.63
22 84 0.75
22 85 3.05
22 86 5.29
22 87 7.66
22 88 7.56
22 89 5.75
22 90 6.32
22 91 2.32
22 92 3.37
22 93 9.29
22 94 7.09
22 95 8.32
22 96 7.06
22 97 5.08
22 98 9.38
22 99 5.91
23 24 9.01
23 25 9.71
23 26 1.79
23 27 6.92
23 28 1.73
23 29 7.26
23 30 9.57
23 31 3.53
23 32 7.97
23 33 8.26
23 34 0.59
23 35 2.19
23 36 9.83
23 37 3.37
23 38 8.59
23 39 7.27
23 40 7.91
23 41 7.40
23 42 2.57
23 43 9.84
23 44 2.72
23 45 5.95
23 46 7.83
23 47 0.52
23 48 8.65
23 49 2.12
23 50 4.97
23 51 1.26
23 52 2.96
23 53 0.59
23 54 5.42
23 55 2.59
23 56 1.23
23 57 4.22
23 58 9.52
23 59 2.06
23 60 6.23
23 61 4.76
23 62 6.99
23 63 7.80
23 64 5.90
23 65 9.84
23 66 7.79
23 67 3.04
23 68 5.53
23 69 3.53
23 70 9.48
23 71 6.04
23 72 4.23
23 73 9.73
23 74 9.72
23 75 6.01
23 76 4.73
23 77 1.01
23 78 8.83
23 79 9.48
23 80 0.18
23 81 2.34
23 82 3.75
23 83 2.06
23 84 8.99
23 85 0.11
23 86 9.19
23 87 2.12
23 88 2.99
23 89 4.96
23 90 3.20
23 91 2.99
23 92 9.20
23 93 8.57
23 94 3.40
23 95 3.63
23 96 9.40
23 97 7.86
23 98 7.72
23 99 1.84
24 25 3.70
24 26 0.12
24 27 7.54
24 28 8.73
24 29 1.13
24 30 1.00
24 31 6.50
24 32 8.03
24 33 8.27
24 34 6.42
24 35 0.76
24 36 0.20
24 37 9.39
24 38 9.92
24 39 6.01
24 40 4.78
24 41 3.02
24 42 5.67
24 43 3.90
24 44 5.31
24 45 4.91
24 46 5.11
24 47 2.97
24 48 4.05
24 49 4.90
24 50 4.27
24 51 0.14
24 52 7.24
24 53 7.01
24 54 2.94
24 55 7.82
24 56 4.97
24 57 2.99
24 58 0.59
24 59 8.99
24 60 2.86
24 61 9.29
24 62 6.95
24 63 7.27
24 64 6.39
24 65 5.55
24 66 6.16
24 67 0.26
24 68 7.40
24 69 3.32
24 70 4.19
24 71 5.69
24 72 8.72
24 73 6.18
24 74 0.44
24 75 1.24
24 76 8.89
24 77 3.97
24 78 6.28
24 79 5.14
24 80 5.44
24 81 9.77
24 82 0.77
24 83 0.00
24 84 1.46
24 85 8.78
24 86 2.48
24 87 2.08
24 88 2.79
24 89 3.39
24 90 2.74
24 91 3.97
24 92 8.22
24 93 4.32
24 94 8.31
24 95 6.12
24 96 2.89
24 97 9.33
24 98 2.84
24 99 4.33
25 26 4.54
25 27 4.54
25 28 6.54
25 29 4.31
25 30 2.30
25 31 2.04
25 32 8.35
25 33 9.00
25 34 9.42
25 35 6.13
25 36 3.52
25 37 5.13
25 38 7.55
25 39 7.54
25 40 6.48
25 41 0.48
25 42 1.87
25 43 1.70
25 44 5.27
25 45 8.84
25 46 3.23
25 47 0.54
25 48 4.92
25 49 7.09
25 50 0.29
25 51 1.85
25 52 3.56
25 53 8.88
25 54 6.52
25 55 7.53
25 56 6.51
25 57 4.42
25 58 4.13
25 59 2.61
25 60 1.16
25 61 6.54
25 62 5.62
25 63 3.88
25 64 4.76
25 65 7.54
25 66 8.72
25 67 9.07
25 68 8.67
25 69 2.26
25 70 2.80
25 71 8.57
25 72 2.55
25 73 9.41
25 74 3.04
25 75 3.58
25 76 4.65
25 77 1.41
25 78 6.07
25 79 7.03
25 80 0.37
25 81 3.31
25 82 9.68
25 83 7.26
25 84 6.32
25 85 6.40
25 86 6.39
25 87 6.19
25 88 1.42
25 89 6.65
25 90 5.91
25 91 1.27
25 92 1.43
25 93 0.85
25 94 5.90
25 95 6.62
25 96 5.15
25 97 1.04
25 98 3.12
25 99 3.86
26 27 1.28
26 28 2.00
26 29 0.21
26 30 0.20
26 31 5.47
26 32 1.32
26 33 0.44
26 34 6.66
26 35 3.91
26 36 8.28
26 37 7.03
26 38 5.07
26 39 5.16
26 40 4.11
26 41 9.60
26 42 4.38
26 43 6.89
26 44 3.10
26 45 3.31
26 46 0.38
26 47 3.17
26 48 2.80
26 49 2.09
26 50 4.16
26 51 4.14
26 52 1.30
26 53 1.04
26 54 2.19
26 55 2.36
26 56 5.39
26 57 1.35
26 58 3.67
26 59 1.69
26 60 6.51
26 61 7.41
26 62 7.87
26 63 1.78
26 64 9.22
26 65 6.64
26 66 6.81
26 67 5.22
26 68 7.49
26 69 2.62
26 70 3.15
26 71 3.21
26 72 8.75
26 73 8.01
26 74 6.22
26 75 4.80
26 76 7.52
26 77 7.13
26 78 6.97
26 79 0.96
26 80 7.47
26 81 0.92
26 82 1.58
26 83 0.83
26 84 9.70
26 85 9.51
26 86 6.21
26 87 2.55
26 88 4.81
26 89 0.47
26 90 4.33
26 91 4.22
26 92 5.08
26 93 3.05
26 94 9.92
26 95 2.34
26 96 1.69
26 97 4.84
26 98 6.62
26 99 8.99
27 28 2.23
27 29 6.94
27 30 1.75
27 31 7.05
27 32 1.81
27 33 0.81
27 34 9.36
27 35 6.61
27 36 1.14
27 37 2.30
27 38 6.65
27 39 3.93
27 40 3.67
27 41 5.56
27 42 8.16
27 43 2.68
27 44 5.74
27 45 0.15
27 46 5.33
27 47 4.41
27 48 6.33
27 49 8.71
27 50 7.21
27 51 3.32
27 52 7.63
27 53 1.05
27 54 8.11
27 55 6.23
27 56 5.29
27 57 3.50
27 58 3.92
27 59 1.78
27 60 0.54
27 61 7.70
27 62 4.42
27 63 2.78
27 64 7.16
27 65 9.72
27 66 2.99
27 67 5.63
27 68 8.01
27 69 3.75
27 70 4.10
27 71 8.37
27 72 2.32
27 73 6.00
27 74 8.15
27 75 1.19
27 76 2.81
27 77 8.70
27 78 6.78
27 79 2.93
27 80 7.62
27 81 2.55
27 82 0.82
27 83 7.81
27 84 8.41
27 85 7.63
27 86 3.01
27 87 0.52
27 88 9.68
27 89 0.39
27 90 5.60
27 91 2.74
27 92 8.96
27 93 8.45
27 94 1.96
27 95 4.28
27 96 1.62
27 97 6.28
27 98 5.03
27 99 0.13
28 29 0.22
28 30 0.70
28 31 2.02
28 32 9.27
28 33 0.60
28 34 1.06
28 35 7.80
28 36 5.35
28 37 9.44
28 38 4.41
28 39 8.57
28 40 3.78
28 41 8.26
28 42 4.01
28 43 4.09
28 44 5.08
28 45 8.33
28 46 9.13
28 47 0.32
28 48 5.23
28 49 7.29
28 50 1.75
28 51 9.71
28 52 7.09
28 53 3.85
28 54 5.42
28 55 3.98
28 56 6.18
28 57 6.64
28 58 6.31
28 59 3.06
28 60 9.55
28 61 5.24
28 62 8.84
28 63 5.75
28 64 9.92
28 65 5.83
28 66 0.01
28 67 4.34
28 68 3.09
28 69 5.46
28 70 0.34
28 71 9.87
28 72 2.04
28 73 0.51
28 74 9.33
28 75 7.05
28 76 1.03
28 77 4.43
28 78 8.49
28 79 7.96
28 80 7.44
28 81 8.27
28 82 2.65
28 83 5.88
28 84 0.10
28 85 9.17
28 86 1.25
28 87 5.89
28 88 0.46
28 89 7.19
28 90 7.31
28 91 1.35
28 92 1.83
28 93 7.21
28 94 1.23
28 95 0.32
28 96 9.36
28 97 5.57
28 98 2.03
28 99 4.94
29 30 9.35
29 31 6.52
29 32 4.24
29 33 6.16
29 34 6.76
29 35 9.22
29 36 1.99
29 37 3.22
29 38 4.77
29 39 7.09
29 40 0.63
29 41 4.23
29 42 3.38
29 43 2.81
29 44 3.20
29 45 7.92
29 46 7.02
29 47 1.80
29 48 1.69
29 49 3.29
29 50 9.11
29 51 3.71
29 52 8.99
29 53 5.98
29 54 2.49
29 55 1.31
29 56 3.61
29 57 8.63
29 58 1.73
29 59 4.24
29 60 4.59
29 61 4.44
29 62 4.97
29 63 3.18
29 64 8.99
29 65 4.47
29 66 4.33
29 67 0.81
29 68 5.31
29 69 3.71
29 70 4.37
29 71 3.84
29 72 0.11
29 73 5.96
29 74 7.21
29 75 1.49
29 76 4.33
29 77 8.70
29 78 3.07
29 79 0.21
29 80 6.83
29 81 9.39
29 82 1.10
29 83 1.20
29 84 6.57
29 85 8.51
29 86 6.16
29 87 8.53
29 88 8.56
29 89 2.28
29 90 9.88
29 91 1.64
29 92 2.40
29 93 3.93
29 94 6.43
29 95 6.04
29 96 0.44
29 97 9.57
29 98 9.60
29 99 5.75
30 31 1.16
30 32 0.58
30 33 7.93
30 34 1.33
30 35 2.16
30 36 1.62
30 37 9.67
30 38 4.57
30 39 5.53
30 40 2.18
30 41 2.27
30 42 4.19
30 43 4.08
30 44 9.20
30 45 5.80
30 46 9.21
30 47 1.91
30 48 4.89
30 49 9.36
30 50 0.54
30 51 2.15
30 52 3.48
30 53 5.10
30 54 1.91
30 55 3.51
30 56 9.16
30 57 7.74
30 58 6.46
30 59 2.74
30 60 8.60
30 61 2.29
30 62 6.44
30 63 5.98
30 64 7.11
30 65 6.00
30 66 4.59
30 67 2.98
30 68 3.90
30 69 9.94
30 70 2.88
30 71 0.40
30 72 2.44
30 73 5.97
30 74 0.45
30 75 1.83
30 76 5.12
30 77 9.48
30 78 1.70
30 79 4.31
30 80 2.02
30 81 6.44
30 82 1.21
30 83 3.18
30 84 9.23
30 85 3.32
30 86 4.79
30 87 0.45
30 88 2.96
30 89 8.11
30 90 8.83
30 91 5.70
30 92 4.85
30 93 4.16
30 94 4.00
30 95 3.84
30 96 3.49
30 97 3.13
30 98 5.27
30 99 1.37
31 32 2.62
31 33 6.70
31 34 6.78
31 35 9.04
31 36 9.68
31 37 2.77
31 38 9.93
31 39 3.91
31 40 8.49
31 41 1.73
31 42 2.67
31 43 3.58
31 44 1.43
31 45 8.73
31 46 5.41
31 47 8.90
31 48 1.08
31 49 2.99
31 50 6.74
31 51 2.41
31 52 1.35
31 53 5.39
31 54 2.59
31 55 7.49
31 56 0.53
31 57 2.38
31 58 7.71
31 59 0.85
31 60 4.00
31 61 7.51
31 62 2.77
31 63 5.67
31 64 3.64
31 65 2.02
31 66 0.33
31 67 7.78
31 68 5.62
31 69 3.71
31 70 5.20
31 71 9.79
31 72 8.10
31 73 2.54
31 74 0.84
31 75 2.01
31 76 1.48
31 77 2.89
31 78 6.67
31 79 8.26
31 80 0.88
31 81 4.19
31 82 7.99
31 83 0.40
31 84 8.58
31 85 5.37
31 86 9.61
31 87 1.97
31 88 5.69
31 89 7.69
31 90 6.39
31 91 2.55
31 92 2.15
31 93 2.56
31 94 0.23
31 95 7.53
31 96 4.00
31 97 0.41
31 98 3.17
31 99 5.97
32 33 4.16
32 34 8.18
32 35 6.23
32 36 9.62
32 37 6.75
32 38 1.37
32 39 2.34
32 40 5.67
32 41 1.10
32 42 9.12
32 43 2.90
32 44 4.91
32 45 0.60
32 46 2.23
32 47 8.83
32 48 2.71
32 49 6.62
32 50 0.56
32 51 0.26
32 52 1.68
32 53 5.22
32 54 4.51
32 55 0.66
32 56 7.36
32 57 2.20
32 58 1.80
32 59 4.92
32 60 3.62
32 61 1.42
32 62 9.04
32 63 0.00
32 64 4.39
32 65 6.41
32 66 7.12
32 67 8.00
32 68 8.17
32 69 9.78
32 70 7.60
32 71 7.62
32 72 0.78
32 73 7.82
32 74 2.68
32 75 3.58
32 76 3.15
32 77 8.47
32 78 5.92
32 79 3.74
32 80 3.64
32 81 0.45
32 82 2.11
32 83 5.88
32 84 1.57
32 85 1.40
32 86 0.75
32 87 0.84
32 88 0.31
32 89 4.84
32 90 8.37
32 91 9.23
32 92 1.21
32 93 4.62
32 94 9.45
32 95 3.03
32 96 3.90
32 97 5.78
32 98 4.05
32 99 6.11
33 34 3.18
33 35 7.93
33 36 8.48
33 37 1.40
33 38 6.40
33 39 4.69
33 40 8.90
33 41 3.59
33 42 9.62
33 43 4.22
33 44 5.80
33 45 6.44
33 46 3.20
33 47 5.16
33 48 3.46
33 49 9.15
33 50 2.31
33 51 8.95
33 52 8.31
33 53 6.35
33 54 3.84
33 55 6.30
33 56 9.62
33 57 5.29
33 58 1.28
33 59 0.06
33 60 8.63
33 61 6.62
33 62 5.92
33 63 4.75
33 64 0.15
33 65 6.47
33 66 2.14
33 67 3.75
33 68 9.20
33 69 6.05
33 70 5.10
33 71 2.90
33 72 9.05
33 73 4.76
33 74 6.24
33 75 3.75
33 76 4.06
33 77 0.34
33 78 6.55
33 79 8.43
33 80 4.72
33 81 4.06
33 82 8.49
33 83 2.02
33 84 7.12
33 85 8.25
33 86 4.63
33 87 8.54
33 88 6.57
33 89 3.53
33 90 8.76
33 91 6.33
33 92 4.13
33 93 9.58
33 94 7.85
33 95 3.87
33 96 9.64
33 97 8.12
33 98 6.98
33 99 0.19
34 35 3.48
34 36 4.10
34 37 2.65
34 38 8.31
34 39 2.32
34 40 3.57
34 41 6.75
34 42 1.70
34 43 7.52
34 44 9.31
34 45 0.80
34 46 0.93
34 47 8.40
34 48 1.14
34 49 9.29
34 50 4.15
34 51 4.11
34 52 7.56
34 53 4.73
34 54 3.34
34 55 5.98
34 56 1.68
34 57 6.69
34 58 1.94
34 59 0.53
34 60 3.56
34 61 1.44
34 62 5.99
34 63 6.26
34 64 8.89
34 65 2.19
34 66 8.43
34 67 5.96
34 68 1.07
34 69 6.46
34 70 2.70
34 71 2.03
34 72 7.79
34 73 8.64
34 74 8.78
34 75 1.49
34 76 7.79
34 77 8.60
34 78 9.12
34 79 7.54
34 80 3.15
34 81 4.74
34 82 1.42
34 83 2.90
34 84 1.76
34 85 8.46
34 86 2.06
34 87 8.76
34 88 7.84
34 89 0.03
34 90 4.76
34 91 6.72
34 92 6.24
34 93 5.82
34 94 6.81
34 95 8.13
34 96 6.84
34 97 2.29
34 98 4.15
34 99 9.92
35 36 1.26
35 37 8.92
35 38 4.00
35 39 1.68
35 40 6.03
35 41 6.24
35 42 2.36
35 43 6.51
35 44 4.34
35 45 6.57
35 46 6.94
35 47 8.64
35 48 3.33
35 49 1.83
35 50 1.61
35 51 7.80
35 52 8.44
35 53 4.70
35 54 5.48
35 55 8.73
35 56 3.44
35 57 0.21
35 58 0.39
35 59 2.84
35 60 8.01
35 61 2.12
35 62 9.31
35 63 7.98
35 64 3.20
35 65 4.93
35 66 1.26
35 67 2.16
35 68 6.46
35 69 9.31
35 70 6.60
35 71 8.49
35 72 6.02
35 73 6.26
35 74 8.56
35 75 2.58
35 76 1.89
35 77 5.20
35 78 0.44
35 79 7.95
35 80 5.08
35 81 1.41
35 82 2.09
35 83 5.07
35 84 8.26
35 85 4.01
35 86 2.80
35 87 4.88
35 88 7.68
35 89 1.30
35 90 3.49
35 91 7.85
35 92 0.13
35 93 6.24
35 94 9.57
35 95 2.07
35 96 7.11
35 97 5.77
35 98 7.19
35 99 0.23
36 37 8.23
36 38 2.85
36 39 9.80
36 40 3.59
36 41 0.94
36 42 4.15
36 43 4.41
36 44 4.79
36 45 8.92
36 46 2.94
36 47 0.01
36 48 2.83
36 49 1.15
36 50 2.35
36 51 8.51
36 52 0.55
36 53 0.74
36 54 7.20
36 55 6.19
36 56 1.70
36 57 1.10
36 58 7.51
36 59 9.52
36 60 5.33
36 61 2.31
36 62 2.03
36 63 7.20
36 64 1.34
36 65 5.08
36 66 4.45
36 67 1.43
36 68 2.96
36 69 0.38
36 70 6.94
36 71 6.70
36 72 6.06
36 73 3.83
36 74 8.23
36 75 9.54
36 76 9.53
36 77 8.86
36 78 0.55
36 79 1.30
36 80 8.38
36 81 7.22
36 82 9.08
36 83 5.79
36 84 2.62
36 85 9.98
36 86 0.36
36 87 8.43
36 88 4.64
36 89 5.13
36 90 8.33
36 91 5.10
36 92 4.64
36 93 4.27
36 94 6.86
36 95 5.08
36 96 2.58
36 97 6.22
36 98 2.49
36 99 3.53
37 38 2.43
37 39 3.91
37 40 5.65
37 41 0.09
37 42 4.21
37 43 4.10
37 44 2.43
37 45 5.45
37 46 9.71
37 47 7.32
37 48 1.49
37 49 1.71
37 50 2.45
37 51 1.73
37 52 9.35
37 53 9.09
37 54 2.89
37 55 9.30
37 56 5.34
37 57 8.30
37 58 4.15
37 59 6.29
37 60 6.61
37 61 4.41
37 62 4.70
37 63 6.94
37 64 8.10
37 65 3.85
37 66 1.12
37 67 8.07
37 68 4.01
37 69 1.97
37 70 6.52
37 71 8.68
37 72 3.76
37 73 1.82
37 74 9.05
37 75 0.22
37 76 3.17
37 77 3.04
37 78 0.80
37 79 9.75
37 80 8.79
37 81 6.17
37 82 9.42
37 83 5.61
37 84 0.40
37 85 5.14
37 86 6.85
37 87 2.07
37 88 6.72
37 89 7.46
37 90 9.94
37 91 3.61
37 92 8.67
37 93 3.49
37 94 6.37
37 95 9.40
37 96 2.73
37 97 8.10
37 98 8.57
37 99 0.66
38 39 4.73
38 40 3.34
38 41 5.42
38 42 8.37
38 43 6.88
38 44 9.28
38 45 8.94
38 46 3.06
38 47 8.75
38 48 5.91
38 49 1.92
38 50 7.78
38 51 9.77
38 52 4.23
38 53 3.86
38 54 9.33
38 55 9.10
38 56 8.21
38 57 0.76
38 58 7.87
38 59 7.37
38 60 7.65
38 61 5.74
38 62 5.76
38 63 0.34
38 64 7.33
38 65 8.07
38 66 1.56
38 67 1.43
38 68 2.76
38 69 6.65
38 70 3.66
38 71 9.19
38 72 7.92
38 73 2.09
38 74 6.21
38 75 7.08
38 76 8.92
38 77 3.39
38 78 8.52
38 79 9.30
38 80 7.87
38 81 1.16
38 82 8.92
38 83 5.37
38 84 0.39
38 85 7.45
38 86 4.20
38 87 3.23
38 88 3.56
38 89 6.91
38 90 5.64
38 91 2.09
38 92 5.57
38 93 3.74
38 94 1.20
38 95 4.69
38 96 1.14
38 97 4.25
38 98 4.30
38 99 0.71
39 40 3.54
39 41 3.61
39 42 0.88
39 43 9.47
39 44 6.81
39 45 4.50
39 46 2.49
39 47 6.31
39 48 4.68
39 49 7.04
39 50 4.12
39 51 6.03
39 52 7.64
39 53 6.85
39 54 2.82
39 55 3.66
39 56 1.10
39 57 2.09
39 58 4.22
39 59 1.95
39 60 1.13
39 61 8.30
39 62 5.78
39 63 0.73
39 64 5.36
39 65 7.30
39 66 9.68
39 67 7.16
39 68 8.44
39 69 0.40
39 70 7.75
39 71 6.02
39 72 9.26
39 73 6.06
39 74 4.18
39 75 8.16
39 76 6.03
39 77 1.72
39 78 3.82
39 79 6.09
39 80 6.08
39 81 5.75
39 82 0.45
39 83 9.26
39 84 8.14
39 85 5.48
39 86 7.95
39 87 0.60
39 88 1.24
39 89 3.33
39 90 9.71
39 91 0.28
39 92 7.56
39 93 0.53
39 94 7.71
39 95 4.65
39 96 2.46
39 97 7.43
39 98 1.75
39 99 2.06
40 41 1.54
40 42 3.99
40 43 8.73
40 44 9.53
40 45 4.92
40 46 6.91
40 47 5.06
40 48 5.10
40 49 5.60
40 50 3.05
40 51 5.65
40 52 1.60
40 53 9.63
40 54 5.49
40 55 4.76
40 56 5.35
40 57 2.73
40 58 0.23
40 59 3.36
40 60 0.57
40 61 0.43
40 62 9.69
40 63 9.85
40 64 6.01
40 65 2.37
40 66 6.37
40 67 9.36
40 68 0.03
40 69 4.93
40 70 9.50
40 71 5.53
40 72 6.07
40 73 5.58
40 74 2.48
40 75 6.21
40 76 2.51
40 77 8.90
40 78 7.31
40 79 2.08
40 80 4.63
40 81 1.92
40 82 3.64
40 83 4.10
40 84 6.54
40 85 1.01
40 86 7.58
40 87 2.52
40 88 3.65
40 89 2.72
40 90 5.25
40 91 0.97
40 92 7.78
40 93 0.83
40 94 9.91
40 95 3.34
40 96 9.17
40 97 4.86
40 98 2.67
40 99 8.96
41 42 0.01
41 43 0.64
41 44 6.95
41 45 1.92
41 46 5.97
41 47 4.14
41 48 9.82
41 49 5.12
41 50 9.54
41 51 4.10
41 52 0.52
41 53 7.31
41 54 7.19
41 55 0.43
41 56 1.66
41 57 1.81
41 58 2.67
41 59 9.78
41 60 0.32
41 61 2.96
41 62 0.29
41 63 0.36
41 64 0.12
41 65 7.92
41 66 7.21
41 67 6.85
41 68 1.99
41 69 7.19
41 70 3.49
41 71 8.58
41 72 5.23
41 73 8.39
41 74 8.33
41 75 5.82
41 76 1.65
41 77 1.38
41 78 6.60
41 79 10.00
41 80 9.05
41 81 5.34
41 82 3.99
41 83 2.08
41 84 3.33
41 85 7.78
41 86 2.44
41 87 0.69
41 88 5.01
41 89 8.20
41 90 4.11
41 91 4.77
41 92 7.08
41 93 5.35
41 94 9.83
41 95 7.55
41 96 6.63
41 97 9.47
41 98 4.93
41 99 8.10
42 43 2.86
42 44 2.78
42 45 6.71
42 46 3.28
42 47 3.57
42 48 5.39
42 49 0.83
42 50 7.93
42 51 0.76
42 52 9.69
42 53 4.21
42 54 8.04
42 55 0.00
42 56 5.08
42 57 6.84
42 58 4.25
42 59 1.65
42 60 2.21
42 61 3.38
42 62 0.16
42 63 6.87
42 64 5.49
42 65 1.51
42 66 6.46
42 67 0.14
42 68 3.11
42 69 5.15
42 70 0.23
42 71 6.26
42 72 5.04
42 73 2.44
42 74 5.78
42 75 9.42
42 76 0.06
42 77 7.64
42 78 4.72
42 79 9.36
42 80 4.69
42 81 1.77
42 82 0.75
42 83 8.88
42 84 2.40
42 85 8.83
42 86 5.31
42 87 6.00
42 88 4.18
42 89 1.62
42 90 0.22
42 91 2.81
42 92 0.59
42 93 2.26
42 94 1.83
42 95 3.94
42 96 8.66
42 97 3.19
42 98 9.85
42 99 1.98
43 44 8.47
43 45 7.97
43 46 4.27
43 47 4.23
43 48 3.95
43 49 3.55
43 50 9.22
43 51 3.23
43 52 4.70
43 53 9.65
43 54 2.18
43 55 8.04
43 56 6.20
43 57 0.58
43 58 8.76
43 59 7.20
43 60 9.29
43 61 3.39
43 62 1.04
43 63 8.07
43 64 1.42
43 65 7.50
43 66 8.31
43 67 4.64
43 68 4.24
43 69 0.90
43 70 1.92
43 71 6.00
43 72 4.89
43 73 5.19
43 74 4.28
43 75 1.55
43 76 3.35
43 77 6.13
43 78 1.65
43 79 0.42
43 80 0.47
43 81 1.88
43 82 1.64
43 83 2.05
43 84 7.71
43 85 1.22
43 86 9.31
43 87 3.62
43 88 1.10
43 89 0.14
43 90 6.63
43 91 6.17
43 92 6.60
43 93 7.85
43 94 2.49
43 95 7.00
43 96 2.46
43 97 5.75
43 98 9.22
43 99 7.47
44 45 5.51
44 46 5.99
44 47 2.10
44 48 1.99
44 49 0.55
44 50 0.65
44 51 4.47
44 52 5.93
44 53 2.99
44 54 4.55
44 55 2.75
44 56 9.38
44 57 9.93
44 58 3.42
44 59 1.48
44 60 5.65
44 61 9.88
44 62 0.72
44 63 2.68
44 64 1.80
44 65 6.58
44 66 0.95
44 67 5.38
44 68 1.23
44 69 0.27
44 70 5.35
44 71 0.21
44 72 4.81
44 73 7.35
44 74 3.46
44 75 0.22
44 76 1.23
44 77 0.93
44 78 6.09
44 79 1.17
44 80 2.38
44 81 9.23
44 82 3.76
44 83 3.03
44 84 2.46
44 85 2.01
44 86 8.08
44 87 8.70
44 88 6.75
44 89 0.73
44 90 5.08
44 91 6.37
44 92 9.89
44 93 0.67
44 94 2.96
44 95 2.53
44 96 0.08
44 97 9.58
44 98 4.61
44 99 7.97
45 46 9.50
45 47 3.62
45 48 8.55
45 49 6.06
45 50 3.98
45 51 9.11
45 52 4.92
45 53 1.14
45 54 0.75
45 55 5.65
45 56 9.66
45 57 0.27
45 58 0.08
45 59 5.43
45 60 6.52
45 61 6.19
45 62 5.24
45 63 4.21
45 64 1.83
45 65 5.20
45 66 9.85
45 67 7.62
45 68 7.94
45 69 9.00
45 70 6.24
45 71 5.03
45 72 7.67
45 73 0.36
45 74 0.86
45 75 0.25
45 76 0.19
45 77 1.29
45 78 4.64
