100 10
19 59 9.01
19 60 2.88
19 61 3.36
19 62 9.00
19 63 3.42
19 64 8.93
19 65 9.71
19 66 0.52
19 67 4.81
19 68 8.67
19 69 1.21
19 70 8.06
19 71 5.52
19 72 3.76
19 73 3.46
19 74 1.60
19 75 1.03
19 76 8.67
19 77 1.50
19 78 6.41
19 79 6.65
19 80 3.79
19 81 8.96
19 82 9.22
19 83 7.28
19 84 5.26
19 85 2.35
19 86 0.71
19 87 5.66
19 88 3.69
19 89 3.67
19 90 6.16
19 91 9.03
19 92 9.04
19 93 4.40
19 94 5.57
19 95 5.10
19 96 8.79
19 97 6.32
19 98 8.93
19 99 1.26
20 21 5.32
20 22 6.40
20 23 8.46
20 24 7.47
20 25 7.00
20 26 3.98
20 27 5.40
20 28 5.01
20 29 4.37
20 30 1.15
20 31 9.79
20 32 7.43
20 33 9.41
20 34 1.27
20 35 2.21
20 36 6.00
20 37 7.78
20 38 6.90
20 39 3.95
20 40 0.24
20 41 4.72
20 42 2.26
20 43 6.11
20 44 0.48
20 45 0.44
20 46 4.55
20 47 0.09
20 48 1.37
20 49 0.46
20 50 2.70
20 51 3.39
20 52 9.76
20 53 4.80
20 54 7.51
20 55 1.33
20 56 5.25
20 57 4.78
20 58 4.53
20 59 6.31
20 60 9.19
20 61 3.09
20 62 5.53
20 63 4.94
20 64 3.29
20 65 2.30
20 66 2.71
20 67 3.90
20 68 0.60
20 69 9.32
20 70 0.12
20 71 4.75
20 72 5.88
20 73 2.26
20 74 4.08
20 75 3.21
20 76 4.74
20 77 8.25
20 78 2.79
20 79 1.15
20 80 6.44
20 81 8.63
20 82 1.47
20 83 4.79
20 84 6.82
20 85 3.71
20 86 7.79
20 87 4.08
20 88 9.05
20 89 1.80
20 90 0.17
20 91 3.27
20 92 9.17
20 93 6.96
20 94 6.83
20 95 9.09
20 96 2.54
20 97 2.81
20 98 5.46
20 99 9.28
21 22 1.93
21 23 1.27
21 24 9.50
21 25 2.44
21 26 3.28
21 27 5.68
21 28 5.66
21 29 1.09
21 30 9.84
21 31 2.58
21 32 6.56
21 33 7.45
21 34 5.65
21 35 5.90
21 36 0.91
21 37 8.51
21 38 2.58
21 39 8.72
21 40 6.60
21 41 1.32
21 42 8.64
21 43 5.89
21 44 5.84
21 45 9.56
21 46 0.43
21 47 7.94
21 48 9.38
21 49 5.62
21 50 8.10
21 51 6.87
21 52 2.83
21 53 6.61
21 54 5.73
21 55 7.03
21 56 5.60
21 57 7.28
21 58 6.75
21 59 1.51
21 60 8.53
21 61 9.34
21 62 9.97
21 63 6.62
21 64 3.48
21 65 2.67
21 66 9.34
21 67 7.82
21 68 1.65
21 69 1.18
21 70 0.48
21 71 1.23
21 72 2.37
21 73 7.69
21 74 2.25
21 75 2.38
21 76 5.39
21 77 4.96
21 78 7.80
21 79 3.37
21 80 3.58
21 81 2.42
21 82 5.48
21 83 5.35
21 84 1.57
21 85 2.64
21 86 0.57
21 87 8.19
21 88 8.45
21 89 7.12
21 90 2.90
21 91 1.19
21 92 3.17
21 93 1.59
21 94 2.30
21 95 6.61
21 96 8.78
21 97 3.01
21 98 7.75
21 99 9.35
22 23 6.84
22 24 1.01
22 25 8.76
22 26 6.49
22 27 9.57
22 28 6.46
22 29 8.22
22 30 9.23
22 31 3.01
22 32 7.20
22 33 9.38
22 34 3.00
22 35 2.40
22 36 2.53
22 37 6.81
22 38 3.07
22 39 6.03
22 40 0.61
22 41 4.72
22 42 6.49
22 43 2.08
22 44 1.51
22 45 4.63
22 46 7.35
22 47 0.68
22 48 2.52
22 49 4.22
22 50 5.83
22 51 4.64
22 52 1.36
22 53 8.64
22 54 5.11
22 55 1.54
22 56 4.46
22 57 5.63
22 58 3.92
22 59 2.61
22 60 6.17
22 61 1.47
22 62 3.91
22 63 9.77
22 64 8.89
22 65 1.29
22 66 6.24
22 67 9.81
22 68 3.70
22 69 1.25
22 70 4.55
22 71 5.65
22 72 5.27
22 73 6.96
22 74 0.25
22 75 4.58
22 76 3.01
22 77 1.57
22 78 7.09
22 79 5.47
22 80 4.56
22 81 8.91
22 82 6.49
22 83 1.89
22 84 4.23
22 85 7.20
22 86 8.70
22 87 2.95
22 88 6.80
22 89 3.75
22 90 9.36
22 91 8.22
22 92 6.32
22 93 5.75
22 94 1.46
22 95 6.44
22 96 4.04
22 97 2.25
22 98 1.31
22 99 8.83
23 24 4.83
23 25 9.28
23 26 5.70
23 27 6.12
23 28 6.77
23 29 6.16
23 30 4.67
23 31 3.64
23 32 1.02
23 33 2.39
23 34 1.21
23 35 9.39
23 36 5.22
23 37 0.41
23 38 2.83
23 39 3.96
23 40 6.48
23 41 3.09
23 42 0.41
23 43 0.68
23 44 7.40
23 45 8.72
23 46 2.54
23 47 1.78
23 48 7.59
23 49 1.85
23 50 2.52
23 51 0.92
23 52 3.30
23 53 7.16
23 54 9.86
23 55 1.52
23 56 4.51
23 57 2.25
23 58 8.56
23 59 6.04
23 60 5.83
23 61 6.39
23 62 6.13
23 63 5.93
23 64 3.59
23 65 6.50
23 66 4.00
23 67 8.82
23 68 3.41
23 69 2.98
23 70 4.26
23 71 6.57
23 72 1.76
23 73 3.21
23 74 9.84
23 75 9.28
23 76 1.88
23 77 8.04
23 78 6.70
23 79 2.27
23 80 1.51
23 81 9.29
23 82 6.92
23 83 9.33
23 84 6.22
23 85 8.67
23 86 1.15
23 87 7.47
23 88 2.61
23 89 3.73
23 90 0.55
23 91 5.90
23 92 8.47
23 93 6.84
23 94 8.07
23 95 1.20
23 96 0.62
23 97 5.61
23 98 1.65
23 99 7.71
24 25 4.64
24 26 8.00
24 27 8.47
24 28 6.45
24 29 4.83
24 30 8.23
24 31 10.00
24 32 2.23
24 33 7.23
24 34 3.94
24 35 9.66
24 36 9.54
24 37 4.86
24 38 9.80
24 39 4.08
24 40 5.26
24 41 4.39
24 42 4.49
24 43 2.69
24 44 0.00
24 45 9.43
24 46 9.04
24 47 1.86
24 48 7.35
24 49 1.27
24 50 6.17
24 51 1.70
24 52 8.19
24 53 5.84
24 54 4.43
24 55 4.71
24 56 6.22
24 57 1.27
24 58 9.81
24 59 0.02
24 60 1.40
24 61 8.32
24 62 3.12
24 63 8.28
24 64 8.77
24 65 7.16
24 66 8.94
24 67 2.57
24 68 4.50
24 69 3.92
24 70 8.82
24 71 8.55
24 72 3.73
24 73 4.07
24 74 6.27
24 75 5.56
24 76 5.20
24 77 6.69
24 78 9.51
24 79 4.46
24 80 5.41
24 81 9.96
24 82 7.01
24 83 8.30
24 84 2.90
24 85 4.63
24 86 1.74
24 87 1.90
24 88 0.33
24 89 2.30
24 90 9.94
24 91 8.11
24 92 4.60
24 93 4.98
24 94 9.86
24 95 3.21
24 96 6.75
24 97 3.23
24 98 9.74
24 99 5.92
25 26 6.22
25 27 2.86
25 28 6.16
25 29 4.80
25 30 4.54
25 31 3.24
25 32 2.54
25 33 2.13
25 34 2.53
25 35 6.07
25 36 6.95
25 37 7.85
25 38 4.57
25 39 3.53
25 40 4.13
25 41 3.44
25 42 5.64
25 43 9.87
25 44 8.65
25 45 1.79
25 46 8.20
25 47 4.17
25 48 6.36
25 49 9.58
25 50 1.33
25 51 5.92
25 52 4.15
25 53 4.67
25 54 7.20
25 55 6.81
25 56 1.24
25 57 5.60
25 58 6.89
25 59 7.93
25 60 9.67
25 61 6.69
25 62 7.27
25 63 1.78
25 64 7.28
25 65 7.93
25 66 9.71
25 67 9.21
25 68 0.52
25 69 7.45
25 70 6.38
25 71 7.30
25 72 6.84
25 73 8.80
25 74 9.53
25 75 7.26
25 76 8.18
25 77 3.32
25 78 5.00
25 79 3.35
25 80 9.44
25 81 8.86
25 82 6.72
25 83 4.95
25 84 4.36
25 85 7.46
25 86 5.22
25 87 0.79
25 88 5.12
25 89 6.57
25 90 3.79
25 91 0.00
25 92 4.63
25 93 5.40
25 94 3.88
25 95 3.31
25 96 9.50
25 97 9.14
25 98 8.57
25 99 0.50
26 27 4.34
26 28 7.46
26 29 9.90
26 30 8.37
26 31 3.04
26 32 4.12
26 33 4.57
26 34 2.87
26 35 7.44
26 36 7.96
26 37 7.37
26 38 0.98
26 39 9.06
26 40 6.40
26 41 6.65
26 42 8.09
26 43 5.58
26 44 1.05
26 45 0.97
26 46 6.42
26 47 7.68
26 48 0.40
26 49 5.87
26 50 2.64
26 51 0.49
26 52 2.68
26 53 6.40
26 54 1.16
26 55 2.13
26 56 9.77
26 57 1.38
26 58 7.24
26 59 3.48
26 60 0.45
26 61 1.92
26 62 3.21
26 63 0.30
26 64 8.48
26 65 1.01
26 66 3.34
26 67 5.75
26 68 3.76
26 69 0.43
26 70 7.79
26 71 0.06
26 72 3.92
26 73 8.59
26 74 7.23
26 75 4.75
26 76 0.47
26 77 4.85
26 78 7.83
26 79 6.04
26 80 1.24
26 81 8.33
26 82 6.39
26 83 2.33
26 84 0.06
26 85 2.01
26 86 8.51
26 87 5.95
26 88 9.52
26 89 2.79
26 90 7.64
26 91 0.07
26 92 6.92
26 93 3.50
26 94 6.56
26 95 2.87
26 96 3.32
26 97 4.75
26 98 4.38
26 99 8.01
27 28 3.23
27 29 4.70
27 30 7.31
27 31 8.98
27 32 0.63
27 33 3.13
27 34 0.07
27 35 8.11
27 36 2.70
27 37 8.11
27 38 2.51
27 39 2.74
27 40 2.62
27 41 4.78
27 42 3.95
27 43 9.60
27 44 3.26
27 45 0.04
27 46 6.44
27 47 8.51
27 48 6.25
27 49 1.81
27 50 6.74
27 51 4.31
27 52 2.35
27 53 2.57
27 54 1.22
27 55 8.54
27 56 8.46
27 57 2.25
27 58 0.11
27 59 8.88
27 60 4.54
27 61 7.87
27 62 8.49
27 63 1.02
27 64 6.34
27 65 7.82
27 66 6.46
27 67 1.27
27 68 9.52
27 69 5.54
27 70 6.11
27 71 9.08
27 72 0.53
27 73 6.54
27 74 0.33
27 75 6.68
27 76 3.43
27 77 1.64
27 78 0.93
27 79 5.33
27 80 3.53
27 81 9.06
27 82 5.66
27 83 7.72
27 84 0.38
27 85 0.13
27 86 1.84
27 87 8.53
27 88 4.95
27 89 9.98
27 90 2.25
27 91 0.47
27 92 0.71
27 93 6.16
27 94 6.35
27 95 3.52
27 96 5.86
27 97 1.02
27 98 2.98
27 99 3.58
28 29 9.31
28 30 4.47
28 31 4.23
28 32 1.21
28 33 9.37
28 34 1.34
28 35 4.16
28 36 9.72
28 37 9.76
28 38 4.05
28 39 6.12
28 40 4.59
28 41 4.07
28 42 0.50
28 43 7.59
28 44 5.49
28 45 3.49
28 46 8.75
28 47 9.51
28 48 7.48
28 49 8.03
28 50 2.54
28 51 8.58
28 52 4.14
28 53 6.78
28 54 1.62
28 55 8.61
28 56 7.59
28 57 5.57
28 58 6.54
28 59 7.09
28 60 0.32
28 61 3.97
28 62 2.40
28 63 3.91
28 64 2.60
28 65 1.31
28 66 2.62
28 67 7.93
28 68 9.50
28 69 8.83
28 70 0.50
28 71 2.23
28 72 7.89
28 73 2.56
28 74 7.27
28 75 3.05
28 76 1.72
28 77 1.15
28 78 5.81
28 79 5.31
28 80 5.52
28 81 7.00
28 82 7.68
28 83 6.95
28 84 5.02
28 85 5.70
28 86 9.72
28 87 3.45
28 88 0.23
28 89 6.83
28 90 4.54
28 91 6.73
28 92 5.04
28 93 5.33
28 94 5.42
28 95 0.90
28 96 9.50
28 97 5.76
28 98 0.08
28 99 8.01
29 30 7.88
29 31 8.76
29 32 4.02
29 33 7.77
29 34 0.15
29 35 3.85
29 36 3.39
29 37 5.30
29 38 7.04
29 39 8.34
29 40 0.08
29 41 0.38
29 42 4.50
29 43 0.28
29 44 2.10
29 45 4.46
29 46 1.91
29 47 1.99
29 48 9.18
29 49 6.05
29 50 4.97
29 51 2.85
29 52 8.46
29 53 5.58
29 54 8.06
29 55 5.48
29 56 3.07
29 57 3.93
29 58 3.30
29 59 2.76
29 60 0.15
29 61 5.35
29 62 3.02
29 63 7.76
29 64 3.91
29 65 6.18
29 66 7.29
29 67 5.22
29 68 4.99
29 69 8.35
29 70 9.71
29 71 8.30
29 72 7.00
29 73 5.71
29 74 3.71
29 75 8.93
29 76 2.95
29 77 9.17
29 78 8.30
29 79 8.78
29 80 8.31
29 81 6.87
29 82 1.05
29 83 2.72
29 84 5.25
29 85 2.85
29 86 6.73
29 87 3.11
29 88 1.40
29 89 1.22
29 90 7.80
29 91 4.63
29 92 7.52
29 93 5.64
29 94 2.84
29 95 6.05
29 96 1.63
29 97 2.27
29 98 0.42
29 99 0.55
30 31 0.38
30 32 4.59
30 33 9.35
30 34 1.73
30 35 4.00
30 36 5.32
30 37 1.48
30 38 2.34
30 39 5.24
30 40 3.77
30 41 8.59
30 42 5.95
30 43 4.64
30 44 7.29
30 45 0.62
30 46 7.36
30 47 0.17
30 48 8.02
30 49 2.16
30 50 3.31
30 51 5.75
30 52 7.98
30 53 7.28
30 54 0.65
30 55 1.91
30 56 1.94
30 57 3.88
30 58 0.48
30 59 6.35
30 60 6.53
30 61 7.16
30 62 9.10
30 63 9.06
30 64 7.25
30 65 5.60
30 66 5.54
30 67 8.02
30 68 1.48
30 69 1.42
30 70 0.39
30 71 3.39
30 72 6.26
30 73 8.01
30 74 5.28
30 75 8.80
30 76 2.96
30 77 9.25
30 78 2.72
30 79 2.98
30 80 6.62
30 81 3.72
30 82 4.05
30 83 8.62
30 84 5.08
30 85 8.25
30 86 1.07
30 87 2.93
30 88 5.45
30 89 3.08
30 90 2.72
30 91 1.34
30 92 2.29
30 93 8.31
30 94 5.16
30 95 9.82
30 96 7.12
30 97 9.38
30 98 7.71
30 99 9.78
31 32 9.71
31 33 3.39
31 34 8.76
31 35 3.78
31 36 5.90
31 37 8.37
31 38 3.04
31 39 4.81
31 40 5.61
31 41 8.78
31 42 1.37
31 43 1.01
31 44 0.60
31 45 7.19
31 46 6.79
31 47 0.70
31 48 0.86
31 49 1.73
31 50 7.00
31 51 7.43
31 52 0.98
31 53 8.88
31 54 2.22
31 55 1.37
31 56 0.71
31 57 8.51
31 58 3.18
31 59 0.70
31 60 6.02
31 61 0.75
31 62 8.28
31 63 0.44
31 64 5.96
31 65 5.52
31 66 8.00
31 67 6.55
31 68 4.37
31 69 5.35
31 70 5.67
31 71 2.35
31 72 7.48
31 73 6.05
31 74 1.92
31 75 7.94
31 76 8.32
31 77 6.44
31 78 1.85
31 79 9.43
31 80 6.98
31 81 8.43
31 82 8.98
31 83 2.95
31 84 7.87
31 85 8.17
31 86 5.47
31 87 4.49
31 88 0.96
31 89 8.07
31 90 1.52
31 91 5.84
31 92 4.59
31 93 8.64
31 94 4.79
31 95 1.57
31 96 9.16
31 97 8.21
31 98 7.38
31 99 7.31
32 33 4.53
32 34 3.05
32 35 2.74
32 36 7.58
32 37 1.85
32 38 1.41
32 39 8.53
32 40 6.83
32 41 8.01
32 42 7.27
32 43 1.69
32 44 1.51
32 45 6.28
32 46 7.46
32 47 5.81
32 48 7.75
32 49 7.91
32 50 0.88
32 51 8.10
32 52 6.97
32 53 7.79
32 54 4.43
32 55 3.21
32 56 9.86
32 57 3.78
32 58 7.54
32 59 2.92
32 60 7.47
32 61 3.51
32 62 6.90
32 63 6.86
32 64 2.81
32 65 0.49
32 66 4.98
32 67 0.56
32 68 5.17
32 69 9.24
32 70 2.23
32 71 0.80
32 72 6.20
32 73 5.92
32 74 6.89
32 75 9.60
32 76 6.47
32 77 2.20
32 78 6.50
32 79 4.25
32 80 6.30
32 81 2.78
32 82 1.80
32 83 6.38
32 84 1.39
32 85 4.34
32 86 2.67
32 87 6.95
32 88 1.14
32 89 5.77
32 90 2.93
32 91 0.45
32 92 6.03
32 93 9.37
32 94 3.92
32 95 8.11
32 96 2.44
32 97 7.41
32 98 5.85
32 99 9.36
33 34 2.56
33 35 7.96
33 36 0.20
33 37 7.62
33 38 3.46
33 39 8.77
33 40 3.62
33 41 6.77
33 42 2.63
33 43 9.56
33 44 1.89
33 45 3.23
33 46 8.94
33 47 3.94
33 48 9.05
33 49 3.47
33 50 7.96
33 51 7.33
33 52 6.77
33 53 4.36
33 54 8.87
33 55 2.30
33 56 3.31
33 57 8.85
33 58 8.32
33 59 9.09
33 60 1.84
33 61 1.89
33 62 9.55
33 63 3.87
33 64 8.26
33 65 8.93
33 66 6.02
33 67 5.44
33 68 8.13
33 69 6.72
33 70 6.48
33 71 9.53
33 72 8.34
33 73 3.40
33 74 4.72
33 75 4.63
33 76 1.62
33 77 2.32
33 78 9.33
33 79 7.23
33 80 9.57
33 81 3.74
33 82 3.11
33 83 7.44
33 84 6.22
33 85 1.37
33 86 0.69
33 87 3.94
33 88 5.45
33 89 3.51
33 90 4.27
33 91 3.64
33 92 4.74
33 93 7.60
33 94 2.64
33 95 6.69
33 96 6.81
33 97 7.02
33 98 9.91
33 99 9.20
34 35 5.26
34 36 6.11
34 37 7.71
34 38 8.55
34 39 0.94
34 40 4.50
34 41 1.14
34 42 1.44
34 43 8.57
34 44 5.02
34 45 5.05
34 46 2.32
34 47 1.70
34 48 5.93
34 49 2.39
34 50 5.10
34 51 5.59
34 52 3.22
34 53 7.44
34 54 8.21
34 55 9.63
34 56 7.27
34 57 8.31
34 58 2.65
34 59 3.01
34 60 4.80
34 61 5.89
34 62 0.18
34 63 9.01
34 64 3.22
34 65 2.05
34 66 6.18
34 67 6.61
34 68 5.91
34 69 3.51
34 70 2.51
34 71 4.58
34 72 9.26
34 73 8.53
34 74 3.77
34 75 8.58
34 76 8.15
34 77 6.94
34 78 3.49
34 79 8.03
34 80 0.14
34 81 6.92
34 82 7.66
34 83 6.53
34 84 5.59
34 85 3.49
34 86 5.46
34 87 7.26
34 88 2.03
34 89 5.52
34 90 6.37
34 91 6.51
34 92 5.79
34 93 1.25
34 94 2.29
34 95 5.17
34 96 2.24
34 97 6.65
34 98 9.20
34 99 8.45
35 36 9.47
35 37 1.94
35 38 4.18
35 39 2.27
35 40 8.36
35 41 6.01
35 42 6.14
35 43 6.18
35 44 2.61
35 45 5.51
35 46 2.96
35 47 8.52
35 48 3.30
35 49 1.16
35 50 2.59
35 51 8.61
35 52 1.05
35 53 5.77
35 54 4.41
35 55 5.96
35 56 8.17
35 57 4.05
35 58 8.71
35 59 2.33
35 60 7.29
35 61 2.82
35 62 3.34
35 63 6.33
35 64 4.15
35 65 5.70
35 66 6.66
35 67 6.78
35 68 2.20
35 69 7.49
35 70 5.94
35 71 4.59
35 72 7.80
35 73 9.01
35 74 5.39
35 75 7.52
35 76 4.19
35 77 7.66
35 78 1.68
35 79 0.87
35 80 7.59
35 81 2.71
35 82 1.26
35 83 5.12
35 84 3.49
35 85 9.17
35 86 7.42
35 87 3.37
35 88 6.66
35 89 7.84
35 90 9.42
35 91 6.77
35 92 3.12
35 93 7.35
35 94 9.76
35 95 7.80
35 96 7.13
35 97 2.56
35 98 6.61
35 99 5.96
36 37 8.93
36 38 9.65
36 39 3.33
36 40 4.54
36 41 7.98
36 42 7.12
36 43 0.11
36 44 5.81
36 45 0.72
36 46 8.89
36 47 6.78
36 48 6.82
36 49 7.10
36 50 9.84
36 51 4.56
36 52 3.83
36 53 4.87
36 54 5.02
36 55 0.37
36 56 6.74
36 57 3.21
36 58 8.03
36 59 5.04
36 60 6.06
36 61 5.06
36 62 3.07
36 63 5.90
36 64 0.40
36 65 8.30
36 66 0.66
36 67 4.57
36 68 9.58
36 69 7.36
36 70 1.21
36 71 7.62
36 72 4.07
36 73 9.94
36 74 1.09
36 75 9.11
36 76 4.18
36 77 1.84
36 78 2.21
36 79 7.11
36 80 4.85
36 81 0.07
36 82 3.44
36 83 1.40
36 84 3.57
36 85 4.70
36 86 6.21
36 87 5.08
36 88 4.59
36 89 4.16
36 90 8.25
36 91 7.88
36 92 4.17
36 93 2.99
36 94 1.94
36 95 7.61
36 96 5.43
36 97 6.02
36 98 8.38
36 99 5.92
37 38 9.48
37 39 9.73
37 40 1.92
37 41 4.74
37 42 8.11
37 43 9.24
37 44 8.64
37 45 2.73
37 46 6.76
37 47 2.44
37 48 5.21
37 49 1.30
37 50 5.10
37 51 0.28
37 52 5.17
37 53 9.90
37 54 7.33
37 55 2.35
37 56 9.72
37 57 6.35
37 58 8.98
37 59 8.61
37 60 6.50
37 61 9.39
37 62 2.49
37 63 8.22
37 64 1.55
37 65 4.56
37 66 5.89
37 67 0.37
37 68 9.21
37 69 6.98
37 70 4.03
37 71 5.30
37 72 0.28
37 73 5.46
37 74 3.48
37 75 7.92
37 76 9.47
37 77 6.24
37 78 0.09
37 79 5.19
37 80 6.28
37 81 0.71
37 82 5.61
37 83 1.12
37 84 1.28
37 85 0.77
37 86 8.93
37 87 9.84
37 88 4.00
37 89 8.05
37 90 0.31
37 91 3.31
37 92 7.72
37 93 6.91
37 94 7.48
37 95 3.53
37 96 3.00
37 97 0.30
37 98 2.28
37 99 2.77
38 39 3.61
38 40 7.94
38 41 7.38
38 42 9.98
38 43 9.06
38 44 1.10
38 45 8.50
38 46 6.76
38 47 0.84
38 48 5.18
38 49 5.04
38 50 7.57
38 51 5.59
38 52 7.23
38 53 0.90
38 54 3.13
38 55 8.37
38 56 9.59
38 57 4.28
38 58 3.46
38 59 4.07
38 60 3.98
38 61 6.87
38 62 7.25
38 63 1.01
38 64 5.59
38 65 0.48
38 66 7.21
38 67 1.51
38 68 1.29
38 69 9.16
38 70 4.73
38 71 5.84
38 72 0.61
38 73 9.04
38 74 5.71
38 75 2.58
38 76 6.78
38 77 3.72
38 78 2.65
38 79 2.28
38 80 8.78
38 81 6.08
38 82 2.47
38 83 2.26
38 84 7.92
38 85 8.87
38 86 5.95
38 87 1.86
38 88 3.51
38 89 6.71
38 90 5.16
38 91 4.98
38 92 4.89
38 93 6.72
38 94 1.10
38 95 8.89
38 96 0.79
38 97 4.00
38 98 2.53
38 99 4.18
39 40 7.68
39 41 1.54
39 42 3.99
39 43 9.80
39 44 8.59
39 45 4.44
39 46 2.25
39 47 9.34
39 48 9.74
39 49 1.39
39 50 2.31
39 51 6.67
39 52 7.56
39 53 0.31
39 54 3.63
39 55 7.50
39 56 3.31
39 57 7.62
39 58 3.07
39 59 7.23
39 60 7.07
39 61 3.45
39 62 4.97
39 63 2.79
39 64 3.96
39 65 9.10
39 66 9.68
39 67 6.60
39 68 4.08
39 69 3.90
39 70 4.98
39 71 2.29
39 72 9.15
39 73 2.46
39 74 4.47
39 75 6.80
39 76 4.26
39 77 2.69
39 78 6.50
39 79 3.39
39 80 0.03
39 81 6.12
39 82 2.46
39 83 2.44
39 84 7.76
39 85 0.50
39 86 3.83
39 87 5.69
39 88 5.11
39 89 1.67
39 90 1.29
39 91 7.28
39 92 5.69
39 93 4.26
39 94 7.21
39 95 7.96
39 96 5.07
39 97 3.47
39 98 4.80
39 99 9.55
40 41 1.28
40 42 3.32
40 43 1.48
40 44 7.98
40 45 8.05
40 46 0.24
40 47 3.31
40 48 7.51
40 49 1.90
40 50 6.04
40 51 6.24
40 52 8.83
40 53 3.37
40 54 0.90
40 55 8.68
40 56 3.32
40 57 7.17
40 58 9.08
40 59 1.91
40 60 9.31
40 61 2.55
40 62 9.66
40 63 1.39
40 64 2.60
40 65 7.01
40 66 3.78
40 67 7.33
40 68 7.84
40 69 2.56
40 70 9.97
40 71 1.56
40 72 3.44
40 73 5.69
40 74 8.78
40 75 1.64
40 76 1.90
40 77 3.22
40 78 3.64
40 79 1.21
40 80 4.96
40 81 0.25
40 82 4.66
40 83 3.64
40 84 2.12
40 85 7.53
40 86 8.60
40 87 3.15
40 88 7.81
40 89 7.68
40 90 2.22
40 91 2.39
40 92 5.73
40 93 0.38
40 94 0.16
40 95 4.69
40 96 6.54
40 97 2.75
40 98 8.38
40 99 5.88
41 42 2.31
41 43 6.91
41 44 8.20
41 45 6.68
41 46 2.77
41 47 0.09
41 48 0.76
41 49 0.49
41 50 6.07
41 51 8.99
41 52 4.01
41 53 3.15
41 54 7.48
41 55 9.36
41 56 10.00
41 57 8.63
41 58 7.44
41 59 0.82
41 60 9.47
41 61 0.02
41 62 0.42
41 63 7.61
41 64 4.83
41 65 6.12
41 66 2.55
41 67 7.88
41 68 5.08
41 69 6.47
41 70 9.14
41 71 2.43
41 72 2.73
41 73 9.46
41 74 1.15
41 75 0.05
41 76 2.67
41 77 1.37
41 78 3.56
41 79 8.24
41 80 0.10
41 81 6.43
41 82 7.49
41 83 8.54
41 84 5.11
41 85 4.97
41 86 3.85
41 87 0.44
41 88 8.69
41 89 3.98
41 90 5.39
41 91 6.16
41 92 4.01
41 93 0.57
41 94 9.50
41 95 7.25
41 96 3.48
41 97 6.00
41 98 6.00
41 99 3.57
42 43 5.03
42 44 7.53
42 45 0.89
42 46 6.68
42 47 7.07
42 48 0.76
42 49 5.51
42 50 4.97
42 51 8.04
42 52 1.90
42 53 9.93
42 54 1.42
42 55 3.30
42 56 9.68
42 57 6.43
42 58 5.30
42 59 7.54
42 60 0.57
42 61 4.26
42 62 6.68
42 63 0.76
42 64 7.33
42 65 8.13
42 66 8.27
42 67 5.50
42 68 4.85
42 69 4.77
42 70 9.42
42 71 2.84
42 72 9.95
42 73 6.50
42 74 3.02
42 75 9.48
42 76 3.53
42 77 6.46
42 78 5.11
42 79 7.92
42 80 1.15
42 81 9.45
42 82 9.29
42 83 7.48
42 84 7.29
42 85 3.10
42 86 0.73
42 87 2.33
42 88 7.56
42 89 4.04
42 90 3.78
42 91 8.30
42 92 4.15
42 93 7.35
42 94 2.04
42 95 0.18
42 96 0.17
42 97 2.75
42 98 4.23
42 99 1.49
43 44 8.81
43 45 2.17
43 46 4.02
43 47 3.31
43 48 5.47
43 49 3.90
43 50 3.98
43 51 1.55
43 52 1.57
43 53 4.07
43 54 0.91
43 55 8.74
43 56 7.92
43 57 8.84
43 58 1.51
43 59 8.34
43 60 0.00
43 61 3.41
43 62 9.82
43 63 0.64
43 64 0.29
43 65 5.84
43 66 6.14
43 67 1.56
43 68 5.58
43 69 3.12
43 70 7.58
43 71 2.52
43 72 2.17
43 73 9.53
43 74 9.41
43 75 5.09
43 76 4.61
43 77 5.53
43 78 1.82
43 79 9.36
43 80 0.22
43 81 1.18
43 82 2.27
43 83 4.04
43 84 3.86
43 85 7.32
43 86 4.91
43 87 9.44
43 88 0.21
43 89 5.86
43 90 6.98
43 91 1.36
43 92 9.54
43 93 0.82
43 94 2.06
43 95 8.99
43 96 1.63
43 97 2.34
43 98 0.69
43 99 5.59
44 45 3.11
44 46 9.97
44 47 3.76
44 48 9.94
44 49 2.68
44 50 2.62
44 51 5.19
44 52 3.91
44 53 7.36
44 54 7.25
44 55 7.53
44 56 7.16
44 57 4.22
44 58 8.65
44 59 9.19
44 60 3.92
44 61 2.51
44 62 4.56
44 63 1.64
44 64 0.20
44 65 5.68
44 66 1.12
44 67 3.09
44 68 7.15
44 69 5.92
44 70 0.66
44 71 9.56
44 72 9.47
44 73 9.09
44 74 9.37
44 75 0.78
44 76 2.46
44 77 4.41
44 78 9.09
44 79 0.27
44 80 1.12
44 81 7.57
44 82 0.22
44 83 2.48
44 84 6.88
44 85 3.38
44 86 2.01
44 87 3.99
44 88 3.05
44 89 9.40
44 90 6.69
44 91 6.89
44 92 4.40
44 93 4.04
44 94 9.86
44 95 4.42
44 96 0.61
44 97 7.53
44 98 7.00
44 99 1.30
45 46 3.34
45 47 6.11
45 48 0.68
45 49 6.72
45 50 2.47
45 51 0.61
45 52 7.13
45 53 5.20
45 54 3.16
45 55 4.21
45 56 5.16
45 57 2.48
45 58 3.64
45 59 2.96
45 60 2.41
45 61 2.86
45 62 4.18
45 63 7.53
45 64 3.36
45 65 8.94
45 66 3.64
45 67 1.92
45 68 3.40
45 69 7.70
45 70 3.78
45 71 8.45
45 72 0.00
45 73 7.99
45 74 2.14
45 75 9.67
45 76 9.70
45 77 4.61
45 78 5.90
