100 10
19 59 9.37
19 60 3.14
19 61 0.27
19 62 6.89
19 63 0.86
19 64 6.09
19 65 0.60
19 66 3.44
19 67 2.00
19 68 6.71
19 69 4.50
19 70 7.22
19 71 2.95
19 72 1.51
19 73 7.83
19 74 9.22
19 75 1.67
19 76 6.99
19 77 4.86
19 78 1.20
19 79 2.26
19 80 9.52
19 81 6.90
19 82 3.35
19 83 2.79
19 84 7.81
19 85 2.43
19 86 5.36
19 87 0.42
19 88 1.45
19 89 6.44
19 90 9.59
19 91 0.64
19 92 5.64
19 93 3.37
19 94 9.03
19 95 0.06
19 96 0.64
19 97 2.91
19 98 8.08
19 99 6.35
20 21 9.53
20 22 5.27
20 23 6.44
20 24 5.57
20 25 6.77
20 26 3.29
20 27 7.35
20 28 6.68
20 29 0.30
20 30 6.96
20 31 9.62
20 32 7.28
20 33 8.69
20 34 9.32
20 35 6.11
20 36 7.87
20 37 3.44
20 38 4.84
20 39 9.72
20 40 2.34
20 41 3.66
20 42 4.43
20 43 4.27
20 44 9.42
20 45 1.07
20 46 5.00
20 47 8.16
20 48 9.87
20 49 3.30
20 50 3.78
20 51 2.41
20 52 2.78
20 53 8.99
20 54 9.73
20 55 0.72
20 56 6.69
20 57 7.70
20 58 9.17
20 59 9.88
20 60 1.26
20 61 7.40
20 62 3.75
20 63 5.89
20 64 2.03
20 65 0.44
20 66 5.21
20 67 8.24
20 68 6.15
20 69 3.85
20 70 4.55
20 71 1.99
20 72 0.17
20 73 3.17
20 74 7.47
20 75 1.25
20 76 1.52
20 77 9.37
20 78 0.43
20 79 5.79
20 80 0.07
20 81 6.41
20 82 1.12
20 83 9.62
20 84 5.48
20 85 1.48
20 86 9.36
20 87 1.91
20 88 2.85
20 89 5.88
20 90 8.00
20 91 1.41
20 92 7.79
20 93 9.88
20 94 2.91
20 95 4.60
20 96 7.29
20 97 5.86
20 98 6.45
20 99 5.34
21 22 1.70
21 23 1.67
21 24 0.35
21 25 6.79
21 26 9.78
21 27 6.94
21 28 1.42
21 29 0.31
21 30 2.53
21 31 6.86
21 32 2.27
21 33 0.46
21 34 9.36
21 35 7.95
21 36 9.57
21 37 5.40
21 38 5.75
21 39 1.26
21 40 9.83
21 41 8.45
21 42 5.98
21 43 3.16
21 44 5.43
21 45 7.96
21 46 5.01
21 47 8.19
21 48 8.24
21 49 2.71
21 50 3.93
21 51 1.10
21 52 4.98
21 53 6.67
21 54 2.40
21 55 5.93
21 56 9.85
21 57 2.45
21 58 5.34
21 59 2.17
21 60 1.38
21 61 5.93
21 62 8.01
21 63 3.10
21 64 9.43
21 65 2.47
21 66 1.03
21 67 1.46
21 68 2.35
21 69 0.40
21 70 6.98
21 71 5.91
21 72 2.64
21 73 8.85
21 74 5.46
21 75 2.15
21 76 8.32
21 77 5.37
21 78 9.61
21 79 1.11
21 80 9.67
21 81 0.41
21 82 4.53
21 83 1.13
21 84 0.89
21 85 1.68
21 86 9.86
21 87 0.70
21 88 0.86
21 89 8.92
21 90 7.29
21 91 8.77
21 92 5.58
21 93 8.49
21 94 7.72
21 95 4.05
21 96 0.43
21 97 1.85
21 98 5.92
21 99 6.36
22 23 5.00
22 24 7.33
22 25 7.91
22 26 8.49
22 27 7.88
22 28 6.95
22 29 0.61
22 30 1.94
22 31 4.04
22 32 1.52
22 33 4.27
22 34 7.13
22 35 7.77
22 36 5.73
22 37 0.31
22 38 2.70
22 39 8.67
22 40 7.47
22 41 5.27
22 42 6.67
22 43 8.66
22 44 3.14
22 45 7.57
22 46 6.01
22 47 9.79
22 48 4.89
22 49 5.65
22 50 1.39
22 51 9.68
22 52 2.88
22 53 9.65
22 54 2.16
22 55 5.76
22 56 3.93
22 57 2.80
22 58 0.27
22 59 6.72
22 60 5.92
22 61 3.19
22 62 9.60
22 63 6.60
22 64 4.35
22 65 0.00
22 66 0.01
22 67 2.43
22 68 4.58
22 69 8.64
22 70 3.50
22 71 4.79
22 72 2.13
22 73 1.36
22 74 7.42
22 75 3.50
22 76 2.20
22 77 2.78
22 78 1.67
22 79 8.53
22 80 0.76
22 81 2.07
22 82 6.67
22 83 8.24
22 84 0.34
22 85 2.24
22 86 2.84
22 87 4.92
22 88 6.85
22 89 4.94
22 90 0.13
22 91 1.55
22 92 6.92
22 93 1.22
22 94 7.41
22 95 7.05
22 96 7.95
22 97 5.98
22 98 9.34
22 99 5.46
23 24 0.85
23 25 8.38
23 26 4.50
23 27 6.66
23 28 5.41
23 29 4.76
23 30 5.37
23 31 8.28
23 32 9.97
23 33 6.78
23 34 3.16
23 35 6.89
23 36 5.82
23 37 2.73
23 38 4.98
23 39 5.03
23 40 2.49
23 41 9.19
23 42 5.85
23 43 4.88
23 44 4.58
23 45 6.13
23 46 5.18
23 47 3.61
23 48 4.45
23 49 5.85
23 50 8.13
23 51 2.46
23 52 3.97
23 53 6.31
23 54 0.36
23 55 2.05
23 56 4.64
23 57 1.46
23 58 7.68
23 59 7.78
23 60 3.78
23 61 3.65
23 62 3.00
23 63 8.65
23 64 8.37
23 65 6.42
23 66 5.42
23 67 3.01
23 68 4.45
23 69 4.51
23 70 4.57
23 71 2.37
23 72 0.82
23 73 9.23
23 74 9.31
23 75 5.57
23 76 2.07
23 77 6.97
23 78 3.37
23 79 0.51
23 80 7.83
23 81 0.63
23 82 5.09
23 83 6.29
23 84 3.91
23 85 3.06
23 86 6.43
23 87 9.99
23 88 4.79
23 89 8.23
23 90 3.69
23 91 0.04
23 92 7.39
23 93 8.06
23 94 5.04
23 95 8.11
23 96 7.79
23 97 5.82
23 98 6.10
23 99 0.35
24 25 5.89
24 26 1.84
24 27 8.11
24 28 5.62
24 29 4.25
24 30 4.59
24 31 8.63
24 32 9.54
24 33 7.57
24 34 3.92
24 35 5.11
24 36 2.93
24 37 8.52
24 38 5.38
24 39 0.14
24 40 0.18
24 41 1.01
24 42 2.19
24 43 2.50
24 44 9.14
24 45 8.74
24 46 3.01
24 47 9.46
24 48 3.24
24 49 7.55
24 50 2.34
24 51 2.74
24 52 3.04
24 53 0.68
24 54 5.69
24 55 2.60
24 56 8.81
24 57 6.38
24 58 2.54
24 59 3.89
24 60 7.88
24 61 4.97
24 62 9.59
24 63 5.97
24 64 6.67
24 65 7.78
24 66 5.98
24 67 8.63
24 68 0.01
24 69 7.96
24 70 5.26
24 71 8.13
24 72 4.56
24 73 0.04
24 74 8.10
24 75 0.43
24 76 10.00
24 77 2.66
24 78 5.33
24 79 4.28
24 80 2.96
24 81 0.09
24 82 3.25
24 83 1.07
24 84 2.39
24 85 6.62
24 86 6.95
24 87 5.99
24 88 5.76
24 89 8.49
24 90 3.93
24 91 2.62
24 92 8.76
24 93 1.86
24 94 5.12
24 95 0.74
24 96 0.02
24 97 8.28
24 98 8.37
24 99 0.04
25 26 0.41
25 27 8.18
25 28 6.07
25 29 7.81
25 30 4.01
25 31 7.94
25 32 9.46
25 33 9.90
25 34 1.45
25 35 3.01
25 36 7.13
25 37 8.16
25 38 5.13
25 39 8.41
25 40 6.16
25 41 1.98
25 42 0.35
25 43 0.11
25 44 2.71
25 45 5.44
25 46 9.26
25 47 5.69
25 48 1.11
25 49 0.40
25 50 6.55
25 51 7.86
25 52 8.37
25 53 4.95
25 54 9.04
25 55 7.38
25 56 1.64
25 57 8.19
25 58 7.25
25 59 0.66
25 60 1.86
25 61 2.57
25 62 2.60
25 63 4.93
25 64 0.83
25 65 3.75
25 66 6.64
25 67 0.99
25 68 8.42
25 69 0.58
25 70 7.64
25 71 9.27
25 72 9.53
25 73 6.14
25 74 5.09
25 75 1.09
25 76 4.53
25 77 8.61
25 78 7.96
25 79 3.44
25 80 2.03
25 81 0.96
25 82 7.95
25 83 3.31
25 84 9.20
25 85 1.75
25 86 1.26
25 87 7.34
25 88 9.36
25 89 7.63
25 90 2.71
25 91 4.39
25 92 8.94
25 93 2.53
25 94 6.31
25 95 4.30
25 96 5.77
25 97 2.89
25 98 3.05
25 99 8.81
26 27 1.66
26 28 9.60
26 29 5.87
26 30 5.14
26 31 8.48
26 32 9.76
26 33 1.94
26 34 5.21
26 35 1.48
26 36 6.59
26 37 3.74
26 38 6.05
26 39 4.90
26 40 4.39
26 41 4.90
26 42 5.96
26 43 5.69
26 44 2.23
26 45 2.92
26 46 7.80
26 47 0.07
26 48 6.76
26 49 3.97
26 50 6.51
26 51 6.75
26 52 2.30
26 53 1.38
26 54 7.91
26 55 0.87
26 56 6.12
26 57 5.72
26 58 4.32
26 59 5.11
26 60 6.15
26 61 1.09
26 62 4.96
26 63 2.18
26 64 3.01
26 65 9.55
26 66 4.47
26 67 1.69
26 68 5.33
26 69 5.54
26 70 3.46
26 71 7.43
26 72 1.42
26 73 3.58
26 74 3.32
26 75 3.54
26 76 7.85
26 77 9.89
26 78 6.68
26 79 1.31
26 80 6.09
26 81 8.42
26 82 5.08
26 83 3.43
26 84 7.15
26 85 8.33
26 86 5.33
26 87 2.92
26 88 4.88
26 89 6.87
26 90 7.45
26 91 0.90
26 92 4.39
26 93 6.44
26 94 7.78
26 95 1.89
26 96 8.07
26 97 4.78
26 98 6.11
26 99 0.91
27 28 0.23
27 29 6.54
27 30 1.39
27 31 2.66
27 32 3.89
27 33 9.27
27 34 1.28
27 35 2.73
27 36 8.06
27 37 2.41
27 38 9.76
27 39 1.74
27 40 9.80
27 41 6.84
27 42 3.61
27 43 0.73
27 44 3.00
27 45 6.69
27 46 8.66
27 47 0.37
27 48 3.68
27 49 9.60
27 50 1.79
27 51 8.72
27 52 3.30
27 53 8.95
27 54 4.94
27 55 2.07
27 56 4.84
27 57 8.80
27 58 2.90
27 59 3.35
27 60 7.43
27 61 2.51
27 62 0.72
27 63 1.22
27 64 7.81
27 65 5.01
27 66 0.30
27 67 3.33
27 68 5.00
27 69 2.16
27 70 6.99
27 71 7.05
27 72 4.75
27 73 9.44
27 74 2.58
27 75 0.51
27 76 3.09
27 77 5.21
27 78 4.42
27 79 7.69
27 80 1.18
27 81 4.27
27 82 5.31
27 83 0.87
27 84 3.10
27 85 4.82
27 86 5.76
27 87 6.01
27 88 4.60
27 89 4.92
27 90 5.03
27 91 8.45
27 92 1.90
27 93 1.46
27 94 4.06
27 95 9.48
27 96 2.47
27 97 5.97
27 98 2.10
27 99 1.43
28 29 4.90
28 30 9.04
28 31 0.69
28 32 2.01
28 33 6.42
28 34 7.20
28 35 1.41
28 36 3.77
28 37 1.46
28 38 0.32
28 39 7.72
28 40 7.03
28 41 9.00
28 42 8.40
28 43 0.06
28 44 4.62
28 45 4.25
28 46 9.52
28 47 3.34
28 48 8.70
28 49 4.34
28 50 4.83
28 51 7.19
28 52 2.80
28 53 4.62
28 54 4.28
28 55 4.72
28 56 6.92
28 57 8.23
28 58 3.03
28 59 7.35
28 60 9.19
28 61 1.74
28 62 9.31
28 63 3.98
28 64 5.41
28 65 8.98
28 66 2.90
28 67 7.98
28 68 6.24
28 69 8.14
28 70 7.32
28 71 0.46
28 72 6.70
28 73 1.94
28 74 7.01
28 75 1.40
28 76 8.77
28 77 8.07
28 78 3.75
28 79 7.85
28 80 8.74
28 81 6.10
28 82 1.46
28 83 6.75
28 84 0.27
28 85 7.87
28 86 7.25
28 87 0.60
28 88 1.25
28 89 2.09
28 90 1.23
28 91 5.60
28 92 0.69
28 93 7.56
28 94 2.60
28 95 9.83
28 96 7.85
28 97 7.14
28 98 9.12
28 99 7.53
29 30 8.09
29 31 6.26
29 32 8.84
29 33 7.97
29 34 0.28
29 35 3.80
29 36 9.53
29 37 2.32
29 38 6.07
29 39 0.10
29 40 0.09
29 41 0.69
29 42 8.92
29 43 1.52
29 44 3.80
29 45 2.70
29 46 5.86
29 47 4.50
29 48 1.66
29 49 8.94
29 50 8.60
29 51 5.79
29 52 5.21
29 53 3.14
29 54 9.01
29 55 4.87
29 56 6.49
29 57 1.10
29 58 1.74
29 59 9.04
29 60 3.92
29 61 2.56
29 62 2.10
29 63 7.33
29 64 7.16
29 65 0.85
29 66 3.33
29 67 0.26
29 68 6.93
29 69 1.76
29 70 8.84
29 71 0.72
29 72 7.43
29 73 9.73
29 74 0.19
29 75 6.51
29 76 8.65
29 77 8.92
29 78 8.04
29 79 1.51
29 80 1.67
29 81 9.60
29 82 7.76
29 83 8.43
29 84 1.29
29 85 3.87
29 86 3.69
29 87 3.84
29 88 3.53
29 89 3.28
29 90 1.97
29 91 4.69
29 92 9.23
29 93 7.64
29 94 3.41
29 95 5.20
29 96 0.65
29 97 9.65
29 98 9.85
29 99 9.16
30 31 9.37
30 32 6.33
30 33 3.50
30 34 1.63
30 35 9.19
30 36 7.05
30 37 6.31
30 38 1.77
30 39 9.46
30 40 5.66
30 41 7.33
30 42 3.57
30 43 3.37
30 44 6.17
30 45 7.91
30 46 8.54
30 47 1.40
30 48 0.33
30 49 7.23
30 50 2.45
30 51 4.00
30 52 0.01
30 53 5.82
30 54 0.11
30 55 0.76
30 56 0.87
30 57 7.90
30 58 7.49
30 59 8.33
30 60 6.99
30 61 8.35
30 62 7.33
30 63 1.04
30 64 8.97
30 65 4.67
30 66 1.64
30 67 8.52
30 68 3.23
30 69 4.00
30 70 1.60
30 71 5.72
30 72 0.72
30 73 0.40
30 74 2.53
30 75 0.91
30 76 5.62
30 77 8.11
30 78 4.11
30 79 2.93
30 80 8.11
30 81 1.64
30 82 5.97
30 83 4.07
30 84 8.80
30 85 9.95
30 86 3.90
30 87 3.75
30 88 6.44
30 89 7.70
30 90 2.19
30 91 1.05
30 92 7.78
30 93 1.54
30 94 6.73
30 95 1.52
30 96 3.78
30 97 0.22
30 98 2.37
30 99 1.80
31 32 3.44
31 33 3.48
31 34 9.42
31 35 1.17
31 36 3.12
31 37 8.08
31 38 5.41
31 39 0.24
31 40 5.44
31 41 3.12
31 42 1.85
31 43 5.32
31 44 4.07
31 45 3.31
31 46 0.91
31 47 1.84
31 48 7.70
31 49 2.80
31 50 9.90
31 51 3.61
31 52 9.90
31 53 5.25
31 54 2.53
31 55 9.59
31 56 3.29
31 57 3.35
31 58 0.03
31 59 6.97
31 60 4.23
31 61 3.06
31 62 5.04
31 63 4.52
31 64 4.67
31 65 2.70
31 66 9.92
31 67 3.46
31 68 4.92
31 69 3.03
31 70 0.24
31 71 5.69
31 72 2.99
31 73 6.63
31 74 3.44
31 75 9.83
31 76 2.80
31 77 8.49
31 78 1.73
31 79 5.58
31 80 4.26
31 81 6.30
31 82 0.20
31 83 2.74
31 84 6.85
31 85 5.99
31 86 3.71
31 87 1.15
31 88 9.62
31 89 7.42
31 90 8.74
31 91 8.79
31 92 3.87
31 93 6.21
31 94 7.06
31 95 0.88
31 96 5.40
31 97 0.64
31 98 4.88
31 99 3.54
32 33 6.18
32 34 2.76
32 35 7.10
32 36 3.38
32 37 2.22
32 38 1.49
32 39 8.08
32 40 7.56
32 41 6.54
32 42 4.82
32 43 9.25
32 44 5.63
32 45 1.35
32 46 1.55
32 47 5.02
32 48 7.08
32 49 5.29
32 50 2.94
32 51 7.55
32 52 4.35
32 53 7.53
32 54 5.20
32 55 1.82
32 56 2.71
32 57 9.87
32 58 2.30
32 59 1.40
32 60 1.64
32 61 7.45
32 62 7.18
32 63 7.17
32 64 8.40
32 65 3.20
32 66 7.92
32 67 2.28
32 68 2.85
32 69 5.99
32 70 0.61
32 71 2.83
32 72 1.67
32 73 1.21
32 74 4.12
32 75 0.23
32 76 5.69
32 77 9.22
32 78 1.63
32 79 3.25
32 80 3.75
32 81 2.11
32 82 7.77
32 83 8.81
32 84 4.96
32 85 0.91
32 86 4.24
32 87 3.10
32 88 3.59
32 89 7.75
32 90 4.69
32 91 1.72
32 92 3.98
32 93 1.66
32 94 3.31
32 95 7.59
32 96 6.70
32 97 8.76
32 98 5.63
32 99 2.33
33 34 9.40
33 35 8.27
33 36 9.48
33 37 5.98
33 38 9.93
33 39 7.89
33 40 8.50
33 41 1.26
33 42 4.88
33 43 6.27
33 44 6.07
33 45 9.18
33 46 7.79
33 47 7.64
33 48 0.60
33 49 5.48
33 50 7.03
33 51 6.05
33 52 5.94
33 53 8.88
33 54 1.29
33 55 2.19
33 56 4.98
33 57 3.13
33 58 5.75
33 59 6.94
33 60 5.14
33 61 1.11
33 62 9.12
33 63 7.19
33 64 8.12
33 65 8.78
33 66 7.37
33 67 4.20
33 68 2.18
33 69 9.95
33 70 0.20
33 71 1.75
33 72 2.04
33 73 5.51
33 74 9.21
33 75 7.56
33 76 0.27
33 77 5.40
33 78 4.69
33 79 3.18
33 80 8.01
33 81 8.59
33 82 2.34
33 83 2.90
33 84 6.05
33 85 7.03
33 86 0.84
33 87 8.94
33 88 1.56
33 89 8.35
33 90 0.65
33 91 9.87
33 92 9.88
33 93 8.93
33 94 5.68
33 95 1.02
33 96 1.38
33 97 3.87
33 98 4.31
33 99 2.35
34 35 0.67
34 36 7.28
34 37 0.49
34 38 5.41
34 39 7.85
34 40 3.13
34 41 9.39
34 42 5.34
34 43 1.51
34 44 9.31
34 45 3.80
34 46 3.16
34 47 6.08
34 48 3.64
34 49 9.03
34 50 8.72
34 51 8.39
34 52 9.06
34 53 1.34
34 54 4.94
34 55 2.38
34 56 9.87
34 57 2.54
34 58 5.08
34 59 5.97
34 60 2.63
34 61 4.40
34 62 6.62
34 63 0.71
34 64 0.94
34 65 9.10
34 66 1.43
34 67 3.60
34 68 6.32
34 69 7.02
34 70 5.22
34 71 6.40
34 72 1.79
34 73 8.73
34 74 1.68
34 75 3.77
34 76 6.37
34 77 8.09
34 78 5.12
34 79 0.21
34 80 1.68
34 81 1.57
34 82 3.01
34 83 6.98
34 84 8.73
34 85 2.26
34 86 2.48
34 87 0.44
34 88 2.58
34 89 0.41
34 90 9.48
34 91 1.70
34 92 2.88
34 93 7.74
34 94 2.48
34 95 5.75
34 96 6.12
34 97 2.03
34 98 4.12
34 99 4.92
35 36 1.43
35 37 5.14
35 38 4.69
35 39 0.70
35 40 5.44
35 41 6.37
35 42 3.14
35 43 5.42
35 44 6.81
35 45 5.33
35 46 9.55
35 47 5.50
35 48 5.77
35 49 9.12
35 50 2.33
35 51 2.81
35 52 5.85
35 53 8.01
35 54 1.57
35 55 3.56
35 56 1.19
35 57 3.40
35 58 6.26
35 59 2.88
35 60 6.06
35 61 4.80
35 62 6.39
35 63 7.94
35 64 4.81
35 65 3.86
35 66 7.65
35 67 3.82
35 68 6.22
35 69 5.55
35 70 1.11
35 71 8.53
35 72 8.02
35 73 4.20
35 74 6.33
35 75 1.59
35 76 9.93
35 77 3.24
35 78 6.91
35 79 2.80
35 80 2.52
35 81 4.48
35 82 7.31
35 83 3.42
35 84 3.15
35 85 0.61
35 86 9.85
35 87 0.87
35 88 3.52
35 89 8.77
35 90 1.86
35 91 5.23
35 92 7.02
35 93 1.59
35 94 1.35
35 95 1.24
35 96 1.11
35 97 9.18
35 98 1.89
35 99 1.19
36 37 4.12
36 38 8.06
36 39 5.34
36 40 2.21
36 41 5.33
36 42 6.64
36 43 6.34
36 44 7.75
36 45 0.40
36 46 4.73
36 47 0.67
36 48 5.92
36 49 3.40
36 50 3.43
36 51 3.45
36 52 3.43
36 53 9.03
36 54 1.99
36 55 6.83
36 56 1.08
36 57 9.07
36 58 7.42
36 59 6.86
36 60 4.16
36 61 3.27
36 62 5.89
36 63 1.47
36 64 5.25
36 65 3.34
36 66 3.17
36 67 8.00
36 68 1.84
36 69 3.31
36 70 1.96
36 71 1.62
36 72 5.96
36 73 8.59
36 74 9.54
36 75 8.96
36 76 4.17
36 77 8.81
36 78 8.00
36 79 1.46
36 80 6.42
36 81 8.34
36 82 7.25
36 83 5.18
36 84 4.32
36 85 8.56
36 86 1.03
36 87 6.59
36 88 8.47
36 89 2.26
36 90 7.98
36 91 3.59
36 92 6.70
36 93 7.05
36 94 3.63
36 95 7.07
36 96 6.91
36 97 9.02
36 98 6.64
36 99 0.54
37 38 7.02
37 39 3.85
37 40 2.92
37 41 7.92
37 42 4.89
37 43 3.98
37 44 4.54
37 45 1.44
37 46 0.17
37 47 7.34
37 48 6.59
37 49 0.03
37 50 9.97
37 51 0.94
37 52 3.47
37 53 5.96
37 54 6.47
37 55 6.70
37 56 5.17
37 57 8.36
37 58 5.54
37 59 2.91
37 60 2.97
37 61 8.56
37 62 2.53
37 63 1.76
37 64 1.32
37 65 1.66
37 66 8.69
37 67 6.99
37 68 6.95
37 69 4.98
37 70 6.05
37 71 4.10
37 72 6.09
37 73 1.20
37 74 0.11
37 75 3.29
37 76 0.13
37 77 4.35
37 78 9.88
37 79 2.62
37 80 0.34
37 81 2.01
37 82 2.87
37 83 6.19
37 84 0.82
37 85 0.83
37 86 9.54
37 87 8.92
37 88 0.37
37 89 6.46
37 90 5.46
37 91 2.56
37 92 5.34
37 93 0.19
37 94 8.17
37 95 6.61
37 96 6.00
37 97 6.04
37 98 1.50
37 99 9.03
38 39 9.55
38 40 2.14
38 41 2.60
38 42 8.59
38 43 1.53
38 44 0.70
38 45 6.95
38 46 6.51
38 47 5.62
38 48 5.76
38 49 1.45
38 50 7.30
38 51 5.97
38 52 5.74
38 53 0.07
38 54 9.46
38 55 3.88
38 56 6.99
38 57 5.09
38 58 0.82
38 59 5.44
38 60 3.54
38 61 6.99
38 62 6.22
38 63 1.90
38 64 9.71
38 65 7.87
38 66 7.17
38 67 8.46
38 68 6.81
38 69 3.78
38 70 2.36
38 71 0.10
38 72 2.62
38 73 2.32
38 74 2.33
38 75 0.78
38 76 8.55
38 77 8.50
38 78 6.76
38 79 0.50
38 80 8.92
38 81 0.61
38 82 5.30
38 83 0.14
38 84 4.74
38 85 7.11
38 86 3.71
38 87 8.99
38 88 0.95
38 89 8.13
38 90 6.64
38 91 8.02
38 92 2.93
38 93 5.95
38 94 4.03
38 95 0.94
38 96 5.67
38 97 3.40
38 98 3.64
38 99 1.14
39 40 4.66
39 41 7.09
39 42 0.21
39 43 8.53
39 44 6.62
39 45 3.33
39 46 8.61
39 47 0.21
39 48 0.13
39 49 9.06
39 50 3.27
39 51 4.36
39 52 9.20
39 53 7.97
39 54 5.48
39 55 8.20
39 56 7.31
39 57 8.88
39 58 0.34
39 59 5.53
39 60 4.17
39 61 9.26
39 62 2.30
39 63 5.47
39 64 6.12
39 65 6.50
39 66 5.84
39 67 4.53
39 68 5.11
39 69 3.60
39 70 8.39
39 71 3.86
39 72 3.08
39 73 6.28
39 74 8.61
39 75 2.31
39 76 5.86
39 77 0.78
39 78 8.60
39 79 1.94
39 80 7.78
39 81 7.05
39 82 2.99
39 83 9.00
39 84 3.64
39 85 7.81
39 86 7.43
39 87 6.55
39 88 4.37
39 89 1.22
39 90 1.50
39 91 9.15
39 92 0.04
39 93 5.97
39 94 7.95
39 95 9.12
39 96 0.31
39 97 2.17
39 98 10.00
39 99 3.36
40 41 6.72
40 42 6.91
40 43 0.00
40 44 5.76
40 45 8.57
40 46 5.46
40 47 6.59
40 48 1.75
40 49 3.99
40 50 5.39
40 51 8.21
40 52 0.03
40 53 4.59
40 54 9.10
40 55 7.42
40 56 8.87
40 57 5.24
40 58 6.21
40 59 0.09
40 60 0.27
40 61 8.28
40 62 7.54
40 63 0.00
40 64 6.70
40 65 4.32
40 66 1.46
40 67 1.27
40 68 1.60
40 69 6.26
40 70 6.04
40 71 3.56
40 72 6.26
40 73 2.52
40 74 7.72
40 75 7.71
40 76 8.67
40 77 9.34
40 78 9.63
40 79 7.60
40 80 6.00
40 81 9.27
40 82 4.78
40 83 9.02
40 84 3.57
40 85 5.09
40 86 7.86
40 87 6.85
40 88 5.14
40 89 1.68
40 90 6.63
40 91 2.28
40 92 9.08
40 93 8.16
40 94 4.64
40 95 5.88
40 96 9.94
40 97 8.83
40 98 8.18
40 99 5.07
41 42 7.14
41 43 8.61
41 44 7.78
41 45 2.62
41 46 6.44
41 47 9.85
41 48 4.22
41 49 2.31
41 50 3.83
41 51 0.43
41 52 2.97
41 53 9.80
41 54 0.72
41 55 4.57
41 56 5.32
41 57 4.53
41 58 2.30
41 59 1.71
41 60 0.35
41 61 4.44
41 62 1.55
41 63 1.21
41 64 7.93
41 65 1.25
41 66 5.45
41 67 4.75
41 68 0.57
41 69 2.80
41 70 2.26
41 71 1.71
41 72 3.62
41 73 6.35
41 74 3.84
41 75 8.25
41 76 7.68
41 77 7.60
41 78 7.10
41 79 3.99
41 80 7.40
41 81 3.71
41 82 4.99
41 83 0.72
41 84 5.48
41 85 0.90
41 86 8.68
41 87 2.22
41 88 2.14
41 89 3.56
41 90 3.67
41 91 8.91
41 92 6.58
41 93 1.20
41 94 7.64
41 95 8.83
41 96 3.12
41 97 7.36
41 98 9.54
41 99 3.45
42 43 6.95
42 44 5.47
42 45 7.02
42 46 5.46
42 47 9.67
42 48 0.24
42 49 2.11
42 50 1.70
42 51 8.35
42 52 3.57
42 53 7.24
42 54 9.08
42 55 6.78
42 56 3.32
42 57 3.70
42 58 2.87
42 59 3.71
42 60 0.97
42 61 9.23
42 62 7.72
42 63 8.92
42 64 2.72
42 65 8.41
42 66 8.46
42 67 5.74
42 68 3.34
42 69 0.57
42 70 6.56
42 71 1.19
42 72 0.95
42 73 5.48
42 74 5.68
42 75 2.82
42 76 4.35
42 77 1.84
42 78 1.56
42 79 8.03
42 80 7.50
42 81 6.84
42 82 8.40
42 83 5.99
42 84 3.14
42 85 9.57
42 86 5.02
42 87 2.62
42 88 4.63
42 89 0.48
42 90 1.94
42 91 6.00
42 92 1.19
42 93 6.30
42 94 4.13
42 95 5.20
42 96 9.21
42 97 7.16
42 98 2.81
42 99 9.79
43 44 2.49
43 45 9.61
43 46 9.42
43 47 5.14
43 48 6.34
43 49 8.08
43 50 7.42
43 51 4.90
43 52 6.83
43 53 5.06
43 54 3.14
43 55 1.48
43 56 4.96
43 57 6.65
43 58 4.74
43 59 0.27
43 60 0.10
43 61 3.78
43 62 2.47
43 63 7.63
43 64 5.73
43 65 9.16
43 66 7.46
43 67 6.13
43 68 9.14
43 69 4.20
43 70 6.24
43 71 6.97
43 72 4.97
43 73 3.38
43 74 4.29
43 75 5.82
43 76 0.19
43 77 1.20
43 78 0.90
43 79 7.55
43 80 5.75
43 81 2.07
43 82 8.29
43 83 7.16
43 84 4.44
43 85 8.89
43 86 9.66
43 87 6.51
43 88 5.33
43 89 6.51
43 90 3.72
43 91 5.61
43 92 9.20
43 93 8.86
43 94 7.90
43 95 5.05
43 96 6.55
43 97 5.77
43 98 5.63
43 99 5.82
44 45 5.05
44 46 3.85
44 47 4.27
44 48 2.77
44 49 0.77
44 50 8.37
44 51 3.59
44 52 1.64
44 53 5.47
44 54 9.39
44 55 7.05
44 56 5.20
44 57 6.40
44 58 4.19
44 59 5.49
44 60 3.32
44 61 8.71
44 62 8.50
44 63 4.24
44 64 5.78
44 65 2.21
44 66 7.91
44 67 8.48
44 68 1.18
44 69 2.93
44 70 8.40
44 71 5.84
44 72 1.49
44 73 0.62
44 74 5.86
44 75 5.23
44 76 5.10
44 77 6.94
44 78 8.58
44 79 6.46
44 80 8.11
44 81 8.93
44 82 5.38
44 83 7.03
44 84 5.46
44 85 2.61
44 86 3.70
44 87 4.28
44 88 2.54
44 89 6.33
44 90 2.23
44 91 8.01
44 92 6.84
44 93 4.29
44 94 9.26
44 95 2.09
44 96 9.33
44 97 2.11
44 98 5.48
44 99 8.81
45 46 4.82
45 47 1.69
45 48 1.30
45 49 9.62
45 50 1.76
45 51 2.56
45 52 4.28
45 53 5.63
45 54 0.81
45 55 0.78
45 56 2.58
45 57 3.00
45 58 3.55
45 59 0.35
45 60 3.19
45 61 4.86
45 62 8.74
45 63 7.79
45 64 4.65
45 65 3.04
45 66 4.08
45 67 7.67
45 68 7.70
45 69 3.65
45 70 9.72
45 71 6.99
45 72 6.50
45 73 2.84
45 74 7.24
45 75 0.36
45 76 6.17
45 77 9.45
45 78 8.22
